Integration_method, Reaction_temperature_C,Pressure_MPa,H2_CO2_ratio,GHSV_mL_gcat_h,catalyst_mass_g,metal_1_atomic,metal_2_atomic,metal_3_atomic,metal_4_atomic,Cu_Metal_atomic_fraction,Surface_area_m2_g,Crystallite_size_nm,acid_component_type,Dimentionality of Zeolite,Si/Al_ratio,Pore_volume_cm3_g,Total_acid_sites_mmol_g,Metal-acid_ratio,CO Selectivity (%)				,DME Selectivity (%)                                ,Methanol Selectivity (%)				,CO2 conversion efficiency (%)
Sequential impregnation,270,5,3,NaN,0.5,29,30,,,0.5,32,NaN,Nb2O5,NaN,,NaN,0.27,,0,5,95,3
Physical mixing,220,4,3,3600,1.14,29,40,,,NaN,252,NaN,K10,2D,,0.3,0.45,2:01,35.8,9.1,54.9,4.2
Physical mixing,240,4,3,3600,1.14,29,40,,,NaN,252,NaN,K10,2D,,0.3,0.45,2:01,57.1,11.3,31.4,4.4
Physical mixing,260,4,3,3600,1.14,29,40,,,NaN,252,NaN,K10,2D,,0.3,0.45,2:01,74.7,8.6,16.4,7.5
Physical mixing,280,4,3,3600,1.14,29,40,,,NaN,252,NaN,K10,2D,,0.3,0.45,2:01,83.3,6.3,10.1,13.8
Physical mixing,300,4,3,3600,1.14,29,40,,,NaN,252,NaN,K10,2D,,0.3,0.45,2:01,84.8,5.9,8.6,18.1
Physical mixing,220,4,3,3600,1.239,29,40,,,NaN,91,NaN,HPW-K10,2D,,0.1,1.76,2:01,43.8,43.1,12.8,2.8
Physical mixing,240,4,3,3600,1.239,29,40,,,NaN,91,NaN,HPW-K10,2D,,0.1,1.76,2:01,66.2,24.6,8.9,4.6
Physical mixing,260,4,3,3600,1.239,29,40,,,NaN,91,NaN,HPW-K10,2D,,0.1,1.76,2:01,79.4,14.1,6,10.3
Physical mixing,280,4,3,3600,1.239,29,40,,,NaN,91,NaN,HPW-K10,2D,,0.1,1.76,2:01,82.7,11.1,5.4,16
Physical mixing,300,4,3,3600,1.239,29,40,,,NaN,91,NaN,HPW-K10,2D,,0.1,1.76,2:01,81.8,11.1,5.9,18.6
Physical mixing,220,4,3,3600,1.112,29,40,,,NaN,135,NaN,HPMo-K10,2D,,0.2,1.05,2:01,41,23.7,34.6,5.2
Physical mixing,240,4,3,3600,1.112,29,40,,,NaN,135,NaN,HPMo-K10,2D,,0.2,1.05,2:01,64.7,15.8,18.5,5.4
Physical mixing,260,4,3,3600,1.112,29,40,,,NaN,135,NaN,HPMo-K10,2D,,0.2,1.05,2:01,75.9,10.7,11.7,9.9
Physical mixing,280,4,3,3600,1.112,29,40,,,NaN,135,NaN,HPMo-K10,2D,,0.2,1.05,2:01,84.5,5.9,7.3,15.6
Physical mixing,300,4,3,3600,1.112,29,40,,,NaN,135,NaN,HPMo-K10,2D,,0.2,1.05,2:01,82.5,4.3,6.9,18.4
Physical mixing,220,4,3,3600,1.25,29,40,,,NaN,252,NaN,K10,2D,,0.3,0.45,2:01,19.4,16.8,62.4,5.1
Physical mixing,240,4,3,3600,1.25,29,40,,,NaN,252,NaN,K10,2D,,0.3,0.45,2:01,37.1,19.2,43.1,3.4
Physical mixing,260,4,3,3600,1.25,29,40,,,NaN,252,NaN,K10,2D,,0.3,0.45,2:01,49.2,25.4,24.4,4.3
Physical mixing,280,4,3,3600,1.25,29,40,,,NaN,252,NaN,K10,2D,,0.3,0.45,2:01,66.5,15.6,16.5,7.5
Physical mixing,300,4,3,3600,1.25,29,40,,,NaN,252,NaN,K10,2D,,0.3,0.45,2:01,73.3,14.3,10.3,8.8
Physical mixing,220,4,3,3600,1.066,29,40,,,NaN,91,NaN,HPW-K10,2D,,0.1,1.76,2:01,20.1,60.3,17.1,4.3
Physical mixing,240,4,3,3600,1.066,29,40,,,NaN,91,NaN,HPW-K10,2D,,0.1,1.76,2:01,36.9,46.5,14.5,2.7
Physical mixing,260,4,3,3600,1.066,29,40,,,NaN,91,NaN,HPW-K10,2D,,0.1,1.76,2:01,54.4,32,11.6,4.9
Physical mixing,280,4,3,3600,1.066,29,40,,,NaN,91,NaN,HPW-K10,2D,,0.1,1.76,2:01,59.1,26.9,11,8.9
Physical mixing,300,4,3,3600,1.066,29,40,,,NaN,91,NaN,HPW-K10,2D,,0.1,1.76,2:01,75.9,14.1,6.9,14.1
Physical mixing,220,4,3,3600,1.029,29,40,,,NaN,135,NaN,HPMo-K10,2D,,0.2,1.05,2:01,22.4,16.7,55.9,1.8
Physical mixing,240,4,3,3600,1.029,29,40,,,NaN,135,NaN,HPMo-K10,2D,,0.2,1.05,2:01,39.2,19.6,34.2,2.6
Physical mixing,260,4,3,3600,1.029,29,40,,,NaN,135,NaN,HPMo-K10,2D,,0.2,1.05,2:01,53.7,15.8,22.6,4.7
Physical mixing,280,4,3,3600,1.029,29,40,,,NaN,135,NaN,HPMo-K10,2D,,0.2,1.05,2:01,65.9,11.2,13.3,8.6
Physical mixing,300,4,3,3600,1.029,29,40,,,NaN,135,NaN,HPMo-K10,2D,,0.2,1.05,2:01,73.4,6.6,7.6,13.3
In-situ introduction,400,0.1,3,9240,0.25,29,13,8,,0.075,152,,Al2O3,3D,0,,NaN,NaN,18.3,92,0,81.5
In-situ introduction,400,0.1,3,9240,0.25,29,13,8,,0.075,123,,Al2O3,3D,0,,NaN,,27.8,100,0,71.7
In-situ introduction,400,0.1,3,9240,0.25,29,13,8,,0.075,67,,Al2O3,3D,0,,NaN,,20.7,95.6,0,78.7
In-situ introduction,400,0.1,3,9240,0.25,29,13,8,,0.05,195,,Al2O3,3D,0,,NaN,,27.9,100,0,71.8
In-situ introduction,400,0.1,3,9240,0.25,29,13,8,,0.125,93,,Al2O3,3D,0,,NaN,,28.2,100,0,71
In-situ introduction,400,0.1,3,9240,0.25,29,13,8,,0.175,77,,Al2O3,3D,0,,NaN,,27.6,97.6,0,71.4
In-situ introduction,400,0.1,3,9240,0.25,29,13,8,,0.075,152,NaN,Al2O3,3D,0,0.36,NaN,NaN,18.3,92,0,81.5
In-situ introduction,400,0.1,3,9240,0.25,29,13,8,,0.075,123,NaN,Al2O3,3D,0,0.36,NaN,NaN,27.8,100,0,71.7
In-situ introduction,400,0.1,3,9240,0.25,29,13,8,,0.075,67,NaN,Al2O3,3D,0,0.36,NaN,NaN,20.7,95.6,0,78.7
In-situ introduction,400,0.1,3,9240,0.25,29,13,8,,0.05,195,NaN,Al2O3,3D,0,0.36,NaN,NaN,27.9,100,0,71.8
In-situ introduction,400,0.1,3,9240,0.25,29,13,8,,0.125,93,NaN,Al2O3,3D,0,0.36,NaN,NaN,28.2,100,0,71
In-situ introduction,400,0.1,3,9240,0.25,29,13,8,,0.175,77,NaN,Al2O3,3D,0,0.36,NaN,NaN,27.6,97.6,0,71.4
In-situ introduction,400,0.1,3,9240,0.25,29,14,13,8,0.075,189,NaN,Si–O–Al,3D,0.375,0.56,NaN,NaN,14,100,0,85
In-situ introduction,400,0.1,3,9240,0.25,29,14,13,8,0.075,195,NaN,Si–O–Al,3D,0.714,0.57,NaN,NaN,15,100,0,88
In-situ introduction,400,0.1,3,9240,0.25,29,14,13,8,0.075,196,NaN,Si–O–Al,3D,1.4,0.58,NaN,NaN,15,100,0,90
In-situ introduction,400,0.1,3,9240,0.25,29,14,13,8,0.075,239,NaN,Si–O–Al,3D,3,0.61,NaN,NaN,16,90,0,75
Physical mixing,300,3,3,12000,0.2,46,30,,,0,176,500,HZSM-5,3D,50,3.09,0.75,1,60,1,34,8.9
Physical mixing,300,3,3,12000,0.2,46,30,,,0,176,500,HZSM-5,3D,50,3.09,0.72,1,39,30.6,27,10.8
Physical mixing,300,3,3,12000,0.2,46,30,,,0,165,450,HZSM-5,3D,60,2.8,0.7,1,40,30.8,26,10.3
Physical mixing,300,3,3,12000,0.2,46,30,,,0,182,480,HZSM-5,3D,50,3.74,0.78,1,52,10.2,30,9
Physical mixing,300,3,3,12000,0.2,46,30,,,0,182,480,HZSM-5,3D,50,3.74,0.76,1,38,30.2,28,11
Physical mixing,300,3,3,12000,0.2,46,30,,,0,170,460,HZSM-5,3D,60,3.1,0.74,1,41,29,27,10
Physical mixing,300,3,3,12000,0.2,46,30,,,0,343,500,HZSM-5,3D,50,0.05,0.95,1,48,20.8,30,9.8
Physical mixing,300,3,3,12000,0.2,46,30,,,0,330,500,HZSM-5,3D,27,0.05,1.05,1,50,20.1,29,9.7
Dualbed,300,3,3,12000,0.2,46,30,,,0,176,500,HZSM-5,3D,50,3.09,0.72,1,63,4.5,30,8
Ultrasonic ,300,3,3,12000,0.2,46,30,,,0,176,1000,HZSM-5,3D,50,3.09,0.72,1,42,27.8,28,10.2
Ultrasonic ,300,3,3,12000,0.2,46,30,,,0,176,200,HZSM-5,3D,50,3.09,0.72,1,47,20.4,30,9.3
Ultrasonic ,300,3,3,12000,0.2,46,30,,,0,176,40,HZSM-5,3D,50,3.09,0.72,1,55,5.5,35,8.5
In-situ introduction,300,3,3,12000,0.2,46,30,,,0,168,50,HZSM-5,3D,50,2.9,0.68,1,58,2.9,39,8
Coprecipitation,250,5,2,2000,0.4,29,30,13,,0.67,51.6,7.4,Al2O3,,,0.19,1.49,0.67,4.4,33.4,52.7,23.2
Coprecipitation,250,5,2,2000,0.4,29,30,13,,0.67,97.1,2.8,Al2O3,,,0.62,1.35,0.67,6.3,45.5,44.2,36.4
Coprecipitation,250,5,2,2000,0.4,29,30,13,,0.67,103.7,3.9,Al2O3,,,0.65,0.99,0.67,7.4,50.3,38.6,49.5
Coprecipitation,250,5,2,2000,0.4,29,30,13,,0.67,93.2,4.1,Al2O3,,,0.56,1.01,0.67,4.2,30.7,61.5,38.5
Grafting ,230,2.5,3,6000,0.2,29,,,,1,197,2.9,SiO2,,,0.85,0.2,1,50,0,50,6.5
Grafting ,230,2.5,3,6000,0.2,29,,,,1,141,3.1,Al2O3,,,0.75,0.6,1,54,20,26,7
Grafting ,230,2.5,3,6000,0.2,29,,,,1,139,3.1,Al2O3,,,0.75,0.6,1,49,23,28,7.5
Physical mixing,230,2.5,3,6000,0.2,29,14,,,1,180,2.9,Al2O3,,,0.8,0.4,1,60,15,25,6.8
Physical mixing,230,2.5,3,6000,0.2,29,14,,,1,170,2.9,Al2O3,,,0.78,0.5,1,63,20,17,6.9
Physical mixing,250,4.14,1.5,6000,1,29,30,13,,0.6,57,69.1,Al2O3,,,0.45,0.85,1,32,68,2,50.5
Physical mixing,260,4.14,1.5,6000,1,29,30,13,,0.6,57,69.1,Al2O3,,,0.45,0.85,1,31,68,1,53
Physical mixing,270,4.14,1.5,6000,1,29,30,13,,0.6,57,69.1,Al2O3,,,0.45,0.85,1,30,69,1,56
Physical mixing,280,4.14,1.5,6000,1,29,30,13,,0.6,57,69.1,Al2O3,,,0.45,0.85,1,30,69,1,59
Physical mixing,250,4.14,1.5,6000,1,29,30,13,31,0.59,51,100.8,Al2O3,,,0.42,0.8,1,31,68,1,28.7
Physical mixing,260,4.14,1.5,6000,1,29,30,13,31,0.59,51,100.8,Al2O3,,,0.42,0.8,1,30,69,1,31
Physical mixing,270,4.14,1.5,6000,1,29,30,13,31,0.59,51,100.8,Al2O3,,,0.42,0.8,1,30,69,1,34
Physical mixing,280,4.14,1.5,6000,1,29,30,13,31,0.59,51,100.8,Al2O3,,,0.42,0.8,1,29,70,1,37
Physical mixing,250,4.14,1.5,6000,1,29,30,13,57,0.61,78,78,Al2O3,,,0.48,0.88,1,32,67,1,31.3
Physical mixing,260,4.14,1.5,6000,1,29,30,13,57,0.61,78,78,Al2O3,,,0.48,0.88,1,31,68,1,34
Physical mixing,270,4.14,1.5,6000,1,29,30,13,57,0.61,78,78,Al2O3,,,0.48,0.88,1,30,69,1,37
Physical mixing,280,4.14,1.5,6000,1,29,30,13,57,0.61,78,78,Al2O3,,,0.48,0.88,1,30,69,1,40
Physical mixing,250,4.14,1.5,6000,1,29,30,13,39,0.59,114,54.7,Al2O3,,,0.5,0.9,1,31,68,1,59.5
Physical mixing,260,4.14,1.5,6000,1,29,30,13,39,0.59,114,54.7,Al2O3,,,0.5,0.9,1,30,69,1,62
Physical mixing,270,4.14,1.5,6000,1,29,30,13,39,0.59,114,54.7,Al2O3,,,0.5,0.9,1,30,69,1,66
Physical mixing,280,4.14,1.5,6000,1,29,30,13,39,0.59,114,54.7,Al2O3,,,0.5,0.9,1,29,70,1,69
Physical mixing,250,4.14,1.5,6000,1,29,30,13,40,0.59,85,67.3,Al2O3,,,0.47,0.87,1,32,67,1,35.8
Physical mixing,260,4.14,1.5,6000,1,29,30,13,40,0.59,85,67.3,Al2O3,,,0.47,0.87,1,31,68,1,38
Physical mixing,270,4.14,1.5,6000,1,29,30,13,40,0.59,85,67.3,Al2O3,,,0.47,0.87,1,30,69,1,41
Physical mixing,280,4.14,1.5,6000,1,29,30,13,40,0.59,85,67.3,Al2O3,,,0.47,0.87,1,30,69,1,44
